20180611	140000	140500	139000	139500	441032
20180608	142000	142500	140000	141000	539842
20180607	142000	144000	141500	142500	511413
20180605	143500	144000	140500	142500	374748
20180604	140000	144000	139000	143000	903195
20180601	138500	140000	137500	140000	395619
20180531	139000	140000	137500	139000	835047
20180530	138500	139500	136000	137500	648596
20180529	139500	141000	139000	140000	471953
20180528	139000	140500	138000	138500	498199
20180525	139500	141000	138500	139000	697859
20180524	144000	144500	139000	140000	1387498
20180523	147000	148500	144000	144500	1062994
20180521	149500	151000	149000	149000	332251
20180518	148500	150000	148000	150000	330193
20180517	150500	151000	149500	149500	297968
20180516	148500	151500	146000	150500	599945
20180515	150000	151500	148000	148500	611470
20180514	153500	154500	150500	151000	439028
20180511	152000	154000	151500	153000	319288
20180510	152500	154000	150500	152000	747954
20180509	154500	156000	153500	153500	513770
20180508	158500	161000	154500	156000	595219
20180504	158000	160000	156500	158000	448848
20180503	162500	163000	160000	160000	324816
20180502	159000	160500	157000	160000	377086
20180430	159000	160500	157000	160000	351811
20180427	155000	161500	154000	158000	887506
20180426	164000	164000	154500	156500	861668
20180425	162000	164000	160000	164000	407673
20180424	161500	165500	161500	162500	644850
20180423	160000	160000	157000	159500	284140
20180420	157000	160000	156500	160000	406412
20180419	157500	158000	155000	158000	344290
20180418	158000	159500	157000	158500	507655
20180417	154000	158000	154000	157500	670905
20180416	151000	154000	150000	153000	303065
20180413	151500	152000	149500	150500	425396
20180412	151000	152500	150000	152000	297375
20180411	150500	152000	150000	150000	329076
20180410	150000	153000	149000	151000	371422
20180409	152000	153000	150500	151000	319141
20180406	155000	155500	152000	152500	377964
20180405	157000	158000	153500	154000	404008
20180404	156000	159500	155000	156500	1198367
20180403	147000	152500	145500	152000	2258712
20180402	144500	148500	144000	148500	569272
20180330	144000	145500	142500	143500	525910
20180329	150500	152000	142500	143500	1532300
20180328	153000	155000	148000	151500	905733
20180327	150000	154000	149500	154000	683470
20180326	151000	152500	149500	149500	466599
20180323	151000	153000	150500	151500	578521
20180322	154500	154500	152000	152500	330219
20180321	152500	155000	152500	154500	277076
20180320	150500	153500	150000	152500	311027
20180319	152500	153000	150000	151500	749609
20180316	158000	159500	156000	157500	351970
20180315	156500	159000	155000	157500	367882
20180314	152500	157000	152000	156000	605609
20180313	152500	155000	152500	153500	378343
20180312	154000	155500	153000	153500	422236
20180309	153500	155000	152500	154000	460548
20180308	153500	155000	152000	154500	488545
20180307	154000	155000	152000	152500	598406
20180306	154500	158000	154500	157000	375611
20180305	155500	157000	152500	153000	410894
20180302	158000	159000	154500	156000	591106
20180228	159000	163000	158000	161500	496851
20180227	160500	162000	160000	161000	273491
20180226	159000	162000	157500	161000	513314
20180223	158500	159500	157500	159000	275917
20180222	159000	159500	156000	157000	339005
20180221	152500	161000	152500	160000	537567
20180220	155000	156000	152500	153500	218792
20180219	156500	157000	154500	155000	265257
20180214	152000	155000	152000	154500	265716
20180213	154000	155500	152000	152500	528608
20180212	155500	156500	153500	154000	554120
20180209	156500	158500	154500	155000	721962
20180208	158500	163500	156500	161000	883512
20180207	157500	160500	156000	157500	552642
20180206	158000	161000	153500	157500	690538
20180205	162500	163000	159000	159000	670474
20180202	161000	164000	160500	162500	813167
20180201	161500	162000	158500	160500	478000
20180131	157000	162000	154500	162000	926031
20180130	155000	158000	154500	156000	458611
20180129	153000	155500	152000	154500	504827
20180126	155000	155500	149000	152500	1058626
20180125	155500	159000	154000	158500	776214
20180124	160500	162000	156000	156500	653451
20180123	163000	167500	161000	161000	727921
20180122	162500	164000	158500	162500	582519
20180119	155000	162000	154500	162000	637243
20180118	157500	158000	154000	155000	324686
20180117	157000	159000	156000	157500	363034
20180116	153500	158000	153000	158000	440542
20180115	154000	155000	151000	155000	315592
20180112	153500	156000	153500	154000	424738
20180111	156000	156500	152500	155000	476891
20180110	152500	158000	152000	155500	793679
20180109	151000	152500	149500	152500	465845
20180108	148500	151000	147500	151000	482619
20180105	146000	149000	145500	149000	463695
20180104	150500	151000	146000	146500	931558
20180103	149000	151000	149000	150500	450874
20180102	150500	153000	149000	149500	731763
20171228	154500	156000	152000	156000	405259
20171227	151500	157000	150000	156500	445829
20171226	152000	155000	151500	154000	319229
20171222	151000	153000	150500	153000	257517
20171221	151500	152500	150000	150000	393766
20171220	153500	154000	151000	152500	330799
20171219	154000	155500	152500	153000	301402
20171218	154000	155000	152000	154000	304658
20171215	151500	154000	150500	154000	414172
20171214	151000	154500	150500	150500	848663
20171213	151500	152500	150000	151500	449530
20171212	149000	151500	148000	150000	594577
20171211	158000	158500	149500	150000	1235495
20171208	159500	161000	157000	158500	562488
20171207	163000	163000	160000	161500	317111
20171206	159500	162500	159500	162000	435843
20171205	159000	162500	159000	161500	298181
20171204	160500	160500	157500	160500	412767
20171201	164500	165500	161500	161500	529049
20171130	163000	166500	162500	164500	1207560
20171129	158000	161000	157500	160500	550470
20171128	156500	160500	155000	157000	360463
20171127	158500	160000	158000	158500	508762
20171124	156000	159500	155500	159000	414474
20171123	156000	157000	154500	157000	327088
20171122	157000	159000	155000	155000	298605
20171121	157000	158500	156000	157000	279920
20171120	155500	157500	154000	156500	392823
20171117	158000	159000	156000	157000	493488
20171116	162000	162000	158000	159500	392185
20171115	161500	163000	160000	161500	568064
20171114	160000	160500	157500	160500	493631
20171113	156500	161500	156000	160500	664551
20171110	154000	155500	153500	154500	333985
20171109	156000	156000	153000	155500	543762
20171108	153500	157000	153500	155000	384213
20171107	157000	159500	153500	155000	754723
20171106	160000	163000	157500	158500	530662
20171103	161000	164000	159500	161500	426678
20171102	159000	160500	158000	160000	353460
20171101	159000	162000	158500	160500	601287
20171031	157000	162000	156000	161000	905364
20171030	160000	160500	154500	156000	540408
20171027	159500	161500	156500	158500	776439
20171026	148500	160000	148000	159500	1550507
20171025	150000	150500	146500	148500	829299
20171024	151500	152500	150000	151000	357958
20171023	151000	153000	150500	151500	387789
20171020	151500	152500	150500	151500	227605
20171019	152000	154000	150500	151500	474052
20171018	148000	153500	147000	150500	695484
20171017	153000	153500	148500	149500	510688
20171016	154500	155000	152000	153000	521198
20171013	155000	155500	152000	154500	644646
20171012	155000	156500	152500	156500	576444
20171011	151000	156500	151000	155000	993821
20171010	149500	152000	147500	151000	886098
20170929	148500	151000	147500	150500	808779
20170928	147000	148000	145000	147000	541478
20170927	146000	149000	145500	147500	623568
20170926	142500	147500	141500	147500	841918
20170925	141000	143000	140000	141000	307434
20170922	141000	143500	140000	142000	433155
20170921	140500	142000	138500	141500	467712
20170920	141000	143000	139500	142000	618904
20170919	136500	141000	136500	140000	627903
20170918	136500	137500	135500	137000	415861
20170915	135500	137000	134000	136500	369517
20170914	134000	137000	133000	137000	904204
20170913	136500	137500	133500	134000	588704
20170912	135000	137500	134500	136000	379325
20170911	134500	136500	133500	135000	488905
20170908	138000	138500	133000	135500	637658
20170907	138000	139000	137000	138000	531212
20170906	138000	138500	133500	136000	694527
20170905	141000	142000	137000	138000	546091
20170904	140000	142500	139500	140000	326756
20170901	141000	143500	139500	143000	541048
20170831	142000	145000	139500	140500	834907
20170830	142500	144000	138500	143000	762771
20170829	143000	144500	142500	144000	332462
20170828	144000	146000	144000	144500	319822
20170825	143500	145500	143000	144500	362052
20170824	146500	147000	143500	143500	505047
20170823	146500	147500	145500	146500	245112
20170822	148000	150000	145000	147000	533818
20170821	145000	148500	143500	148000	430402
20170818	144000	145500	143500	144500	253371
20170817	143000	144500	141500	144000	250791
20170816	145000	146000	143000	144500	417168
20170814	142500	146000	142000	144500	319856
20170811	143500	145500	141000	142000	607681
20170810	144500	146500	144000	145000	576598
20170809	145000	146000	144000	146000	391355
20170808	147000	147500	143500	144000	655022
20170807	150500	151000	148000	148000	280334
20170804	148000	151000	147000	150000	520334
20170803	147500	149500	146000	148500	643295
20170802	146500	148000	145500	147500	462222
20170801	145000	147000	144500	145500	415903
20170731	149500	149500	144500	145000	871600
20170728	146500	150000	146500	149500	857408
20170727	148000	148500	144500	146500	552184
20170726	147000	150000	146500	148000	1000733
20170725	145000	147500	144500	146000	769128
20170724	148000	148000	144500	145000	558419
20170721	148000	148000	146500	147500	303019
20170720	149000	149000	145000	148000	482332
20170719	148500	149500	147000	148500	480211
20170718	151000	151500	147000	148000	531137
20170717	153500	154000	149500	150500	503286
20170714	150000	154500	149500	154000	776297
20170713	150000	151500	148000	149000	609170
20170712	149000	151000	148000	149000	592811
20170711	148500	150000	146500	148000	592204
20170710	151000	151500	147500	148000	805494
20170707	153500	154500	150500	151500	857341
20170706	156500	157000	155000	155500	380091
20170705	158000	159000	155000	156000	533353
20170704	162500	162500	157500	158500	448579
20170703	158500	164000	158000	163500	392228
20170630	159500	162000	158000	159500	340379
20170629	159500	162500	159000	161000	400255
20170628	160000	162500	159500	160000	347569
20170627	163000	163500	160000	160500	449056
20170626	163000	165000	162000	164000	211301
20170623	162000	166000	162000	164000	292130
20170622	162000	162000	160000	161500	401279
20170621	166000	166000	160000	160500	557266
20170620	166000	169000	165000	166500	373530
20170619	164500	168000	163500	167000	335858
20170616	163500	165000	162500	165000	310581
20170615	168000	169000	162000	163000	668866
20170614	165000	170000	164500	169000	638693
20170613	163000	167000	162000	164500	548527
20170612	158000	163500	158000	162500	390351
20170609	160000	161000	158500	160000	343795
20170608	159000	161000	158500	160000	548233
20170607	160000	160000	157000	159000	746365
20170605	163500	165500	161000	161500	371037
20170602	164500	165000	160500	163000	571120
20170601	162500	166500	162500	165500	439229
20170531	162500	166000	162500	163000	568084
20170530	162500	165500	161000	164000	393584
20170529	163000	165000	161500	162000	405130
20170526	165500	166500	163000	163500	487868
20170525	164500	167000	163500	165000	627476
20170524	168500	170000	163500	164000	876331
20170523	170000	173000	169000	170000	649405
20170522	169000	171000	167000	170000	679426
20170519	167000	171000	160000	170000	1889722
20170518	158000	166500	157500	165000	1274106
20170517	156000	159000	155000	158500	344159
20170516	155000	158000	154500	157500	479777
20170515	153000	156000	152000	154000	320821
20170512	156000	157000	153500	155000	546718
20170511	159000	159000	156500	157500	683676
20170510	157000	160500	155500	156500	902973
20170508	152000	158000	150500	158000	754482
20170504	150500	153000	149500	152000	559335
20170502	143000	152000	143000	151000	883476
20170428	144000	146000	142500	144000	686242
20170427	150000	151000	146500	147000	747891
20170426	145000	152000	144500	151000	1288277
20170425	142500	146500	142000	144500	670239
20170424	141000	141500	139500	141500	474698
20170421	142000	143000	141000	141500	520179
20170420	137000	142000	137000	141500	837678
20170419	140000	140500	136500	137000	1028582
20170418	144500	144500	141000	141000	512212
20170417	142500	144000	141000	144000	354807
20170414	141500	143000	141000	142500	235481
20170413	143000	144500	141000	142500	537212
20170412	143000	144500	141500	141500	467523
20170411	145000	145000	142500	142500	460813
20170410	145000	147500	144500	146000	372373
20170407	148000	149500	144000	144500	814773
20170406	149500	150000	147500	148000	543682
20170405	152500	152500	147000	150000	738030
20170404	154000	155000	150000	152000	693275
20170403	156500	157000	153000	156500	568863
20170331	159500	160500	156000	157500	518427
20170330	156500	160000	156500	158500	541928
20170329	159500	160500	155500	156000	594310
20170328	162000	163000	158500	160000	528384
20170327	162000	163000	159000	162000	556569
20170324	164000	167000	162000	164000	619369
20170323	168500	169000	165000	165000	786599
20170322	167500	170500	165500	170000	1095061
20170321	158000	171000	157500	170000	2100147
20170320	152500	157000	151500	156500	753898
20170317	152500	152500	150000	151500	384871
20170316	151500	152500	149000	151500	511511
20170315	148500	149500	147500	149500	415972
